cdmTableName,cdmFieldName,conceptId,conceptName,unitConceptId,unitConceptName,plausibleValueLow,plausibleValueLowThreshold,plausibleValueLowNotes,plausibleValueHigh,plausibleValueHighThreshold,plausibleValueHighNotes,plausibleGender,plausibleGenderUseDescendants,plausibleGenderThreshold,plausibleGenderUseDescendantsThreshold,plausibleGenderNotes,isTemporallyConstant,isTemporallyConstantThreshold,isTemporallyConstantNotes,validPrevalenceLow,validPrevalenceLowThreshold,validPrevalenceLowNotes,validPrevalenceHigh,validPrevalenceHighThreshold,validPrevalenceHighNotes,plausibleUnitConceptIds,plausibleUnitConceptIdsThreshold,plausibleUnitConceptIdsNotes,conceptStats,conceptStatsThreshold,conceptStatsNotes,numericStats,numericStatsThreshold,numericStatsNotes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3010457, 43055372, 3013115, 3009932, 3015956, 43055367, 3028615, 3006504, 37208633, 37393857","Eosinophils/100 leukocytes in Blood by Automated count, Eosinophils/Leukocytes [Pure number fraction] in Blood by Automated count, Eosinophils [#/volume] in Blood, Eosinophils [#/volume] in Blood by Manual count, Eosinophils/100 leukocytes in Blood by Manual count, Eosinophils/Leukocytes [Pure number fraction] in Blood by Manual count, Eosinophils [#/volume] in Blood by Automated count, Eosinophils/100 leukocytes in Blood, Eosinophil count in blood, Eosinophil count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,eosinophils
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3006504, 3010457, 3015956","Eosinophils/100 leukocytes in Blood, Eosinophils/100 leukocytes in Blood by Automated count, Eosinophils/100 leukocytes in Blood by Manual count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,eosinophils_per
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"4015181, 3013707, 42528622, 4016246, 3013688, 4284842, 4272950, 4014496, 4212065, 3045567, 3022521, 3015183","Erythrocyte sedimentation rate; non-automated, Erythrocyte sedimentation rate by Westergren method, Erythrocyte sedimentation rate by Photometric method, Erythrocyte sedimentation rate; automated, Erythrocyte sedimentation rate by 2H Westergren method, Sedimentation rate; Wintrobe, Sedimentation rate; Westergren, Zeta sedimentation ratio, Erythrocyte sedimentation rate measurement, Erythrocyte sedimentation rate by 15 minute reading, Erythrocyte sedimentation rate by Wintrobe method, Erythrocyte sedimentation rate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,esr
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3040962,Transfuse fresh frozen plasma units [#],,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,ffp_units
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022467,Fresh frozen plasma given [Volume],,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,ffp_volume_ml
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"4193854, 4193855, 4195213, 4197835, 4198718, 4198719, 4198731, 4198732, 4198733, 4198742, 4198743, 4209122, 4209254, 4218282, 4234906, 4258832, 4331286, 36303387, 36304599, 40757379, 40757381, 40757385, 40757388, 40757392, 40757393, 40757399, 40757403, 40757531, 40757626, 40762873, 40762874, 40762875, 40762876, 43055143, 44805579, 44816672, 46235168, 46236948, 46236950, 1002230, 1761753, 3000483, 3001501, 3001511, 3002009, 3002332, 3002666, 3003541, 3004077, 3004501, 3006669, 3007821, 3010030, 3010044, 3011424, 3012635, 3012792, 3013826, 3014053, 3014305, 3017703, 3018251, 3019474, 3020193, 3020491, 3024762, 3025211, 3025866, 3026536, 3026728, 3028944, 3029014, 3030416, 3031266, 3031928, 3031929, 3032230, 3032719, 3032779, 3032780, 3032986, 3033408, 3034962, 3035250, 3036671, 3037110, 3037187, 3038515, 3038962, 3039439, 3039739, 3039997, 3040151, 3040820, 3041930, 3042469, 3043032, 3043536, 3044242, 3044522, 3045067, 3045291, 3045318, 3048522, 3048585, 3048856, 3049466, 3049496, 3050095, 3050134, 3050625, 3050771, 3052381, 3053004, 3966401, 4017758, 4018315, 4041723, 4041724, 4041725, 4042759, 4078281, 4116187, 4120298, 4135545, 4144235, 4146454, 4147409, 4150337, 4150338, 4153111, 4153112, 4156660, 4193852, 4193853","60 minute plasma glucose measurement, 60 minute serum glucose measurement, 150 minute serum glucose measurement, 120 minute serum glucose measurement, 120 minute blood glucose measurement, 90 minute blood glucose measurement, 150 minute plasma glucose measurement, 30 minute serum glucose measurement, 30 minute blood glucose measurement, 90 minute plasma glucose measurement, 90 minute serum glucose measurement, 60 minute blood glucose measurement, 120 minute plasma glucose measurement, Glucose measurement; plasma, 240 minute plasma glucose measurement, 300 minute plasma glucose measurement, Glucose measurement; serum, Glucose [Mass/volume] in Blood --pre-meal, Glucose [Mass/volume] in Blood --post meal, Glucose [Moles/volume] in Serum or Plasma --10 minutes pre dose glucagon, Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose glucagon, Glucose [Moles/volume] in Serum or Plasma --5 minutes pre dose glucagon, Glucose [Moles/volume] in Serum or Plasma --pre dose insulin IV, Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose insulin IV, Glucose [Moles/volume] in Serum or Plasma --3 hours pre dose insulin IV, Glucose [Moles/volume] in Serum or Plasma --pre dose ornithine alpha-ketoglutarate, Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose ornithine alpha-ketoglutarate, Glucose [Moles/volume] in Serum or Plasma --pre dose glucagon, Glucose [Moles/volume] in Serum or Plasma --post dialysis, Glucose [Moles/volume] in Serum or Plasma --11 AM specimen, Glucose [Moles/volume] in Capillary blood by Glucometer --7 AM specimen, Glucose [Moles/volume] in Serum or Plasma --7 AM specimen, Glucose [Moles/volume] in Serum or Plasma --3 PM specimen, Glucose [Moles/volume] in Blood by Automated test strip, 180 minute plasma glucose measurement, Glucose [Mass/volume] in Serum; Plasma or Blood, Fasting glucose [Moles/volume] in Blood, Glucose [Moles/volume] in Serum; Plasma or Blood, Fasting glucose [Moles/volume] in Serum; Plasma or Blood, Glucose [Mass/volume] mean in Serum or Plasma, Glucose [Moles/volume] in Mixed venous blood, Glucose [Mass/volume] in Blood, Glucose [Moles/volume] in Capillary blood by Glucometer, Glucose [Mass/volume] in Serum or Plasma --pre 0.5 g/kg glucose IV, Glucose [Mass/volume] in Serum or Plasma --12 hours fasting, Glucose [Mass/volume] in Serum or Plasma --pre dose insulin IV, Glucose [Mass/volume] in Serum or Plasma --baseline, Glucose [Mass/volume] in Serum or Plasma --4 hour specimen, Glucose [Mass/volume] in Capillary blood, Glucose [Mass/volume] in Serum or Plasma, Glucose [Moles/volume] in Serum or Plasma --pre 12 hour fast, Glucose [Moles/volume] in Serum or Plasma --baseline, Glucose [Mass/volume] in Serum or Plasma --3 PM specimen, Glucose [Mass/volume] in Serum or Plasma --2 PM specimen, Glucose [Mass/volume] in Blood by Automated test strip, Glucose [Mass/volume] in Serum or Plasma --11 AM specimen, Glucose [Mass/volume] in Serum or Plasma --5 PM specimen, Glucose [Moles/volume] in Serum or Plasma, Glucose [Mass/volume] in Blood by Test strip manual, Glucose [Presence] in Blood by Test strip, Fasting glucose [Moles/volume] in Capillary blood by Glucometer, Fasting glucose [Moles/volume] in Serum or Plasma, Glucose [Mass/volume] in Serum or Plasma --pre 12 hour fast, Glucose [Mass/volume] in Serum or Plasma --4 PM specimen, Glucose [Moles/volume] in Blood, Glucose [Mass/volume] in Serum or Plasma --8 hours fasting, Glucose [Mass/volume] in Serum or Plasma --10 hours fasting, Glucose [Mass/volume] in Serum or Plasma --post 50 g glucose, Glucose [Mass/volume] in Serum or Plasma --post meal, Glucose [Mass/volume] in Serum or Plasma --10 AM specimen, Glucose [Mass/volume] in Serum or Plasma --5th specimen, Glucose [Mass/volume] in Serum or Plasma --8th specimen, Glucose [Mass/volume] in Serum or Plasma --3rd specimen, Glucose [Mass/volume] in Arterial blood, Glucose [Mass/volume] in Serum or Plasma --7th specimen, Glucose [Mass/volume] in Serum or Plasma --9th specimen, Glucose [Mass/volume] in Serum or Plasma --6th specimen, Glucose [Mass/volume] in Serum or Plasma --4th specimen, Glucose [Mass/volume] in Serum or Plasma --2nd specimen, Glucose [Mass/volume] in Serum or Plasma --10th specimen, Glucose [Mass/volume] in Serum or Plasma --1st specimen, Glucose [Mass/volume] in Venous blood, Glucose [Mass/volume] in Capillary blood by Glucometer, Fasting glucose [Mass/volume] in Capillary blood by Glucometer, Fasting glucose [Mass/volume] in Capillary blood, Fasting glucose [Mass/volume] in Serum or Plasma, Fasting glucose [Mass/volume] in Venous blood, Glucose [Moles/volume] in Venous blood, Glucose [Mass/volume] in Capillary blood --baseline, Glucose [Moles/volume] in Serum or Plasma --pre dose betaxolol, Glucose [Moles/volume] in Serum or Plasma --30 minutes pre dose betaxolol, Glucose [Moles/volume] in Serum or Plasma --4 AM specimen, Glucose [Moles/volume] in Capillary blood, Glucose [Mass/volume] in Serum or Plasma --pre-meal, Glucose [Moles/volume] in Serum or Plasma --post meal, Glucose [Moles/volume] in Serum or Plasma --pre-meal, Glucose [Moles/volume] in Serum or Plasma --8 PM specimen, Glucose [Moles/volume] in Serum or Plasma --12 AM specimen, Glucose [Moles/volume] in Arterial blood, Glucose [Moles/volume] in Serum or Plasma --pre dose triple bolus, Glucose [Moles/volume] in Serum or Plasma --8 AM specimen, Glucose [Moles/volume] in Serum or Plasma --12 PM specimen, Glucose [Moles/volume] in Serum or Plasma --4 PM specimen, Glucose [Moles/volume] in Serum or Plasma --pre dose glucose, Glucose [Mass/volume] in Serum or Plasma --12 AM specimen, Glucose [Mass/volume] in Serum or Plasma --12 PM specimen, Glucose [Mass/volume] in Serum or Plasma --8 PM specimen, Glucose [Mass/volume] in Serum or Plasma --10 PM specimen, Glucose [Mass/volume] in Serum or Plasma --6 PM specimen, Glucose [Mass/volume] in Serum or Plasma --6 AM specimen, Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose betaxolol, Glucose [Moles/volume] in Serum or Plasma --15 minutes pre dose glucose, Glucose [Mass/volume] in Serum or Plasma --8 AM specimen, Glucose [Mass/volume] in Serum or Plasma --3 AM specimen, Fasting glucose [Moles/volume] in Venous blood, Glucose CSF/glucose plasma ratio measurement, Glucose measurement; blood; test strip, Serum fasting glucose measurement, Plasma random glucose measurement, Plasma fasting glucose measurement, Serum random glucose measurement, BM stix glucose measurement, Post-prandial blood glucose measurement, Capillary blood glucose measurement, Blood glucose series, Glucose measurement; blood, Self-monitoring of blood glucose, Self-monitoring of blood and urine glucose, Supper time blood glucose measurement, Bedtime blood glucose measurement, Random blood glucose measurement, Lunch time blood glucose measurement, Fasting blood glucose measurement, 150 minute blood glucose measurement, 30 minute plasma glucose measurement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,glucose
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3026071, 3003541, 3008804, 3014716, 3016699, 3007332, 3006717, 3025673, 3021737, 3013604, 3027457, 3009582, 3000940, 3021860, 3026300, 3027198, 3010300, 3022285","Glucose [Mass/volume] in Serum or Plasma --1 hour post meal, Glucose [Mass/volume] in Serum or Plasma --4 hour specimen, Glucose [Mass/volume] in Serum or Plasma --1.5 hours post 75 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --1 hour post 100 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --1 hour post 50 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --1 hour post 75 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --2 hours post 100 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --2 hours post 75 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --2 hours post meal, Glucose [Mass/volume] in Serum or Plasma --30 minutes post 75 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --3 hours post 100 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --3 hours post 75 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --4 hours post 75 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --5 hours post 75 g glucose PO, Glucose [Mass/volume] in Serum or Plasma --2 hours post dose glucose, Glucose [Mass/volume] in Serum or Plasma --3 hours post dose glucose, Glucose [Mass/volume] in Serum or Plasma --1 hour post dose glucose, Glucose [Mass/volume] in Serum or Plasma --6 hours post 75 g glucose PO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,glucose_post
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005478,Glucose [Mass/time] in 24 hour Urine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,glucose_t
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"4192542, 4131031, 3008770, 3035214, 44786994, 3005570, 3039896, 40483659, 4149386, 3024629, 4289453, 40762249, 4055970, 40481772, 4151414, 4149883, 3020399","Urine clinitest, Ward urine dip stick testing for sugar, Glucose [Moles/volume] in Urine by Test strip, Glucose [Mass/volume] in Urine collected for unspecified duration, Glucose [Moles/volume] in Urine collected for unspecified duration, Glucose [Moles/volume] in Urine, Glucose [Mass/volume] in Urine by Automated test strip, Quantitative measurement of substance rate of glucose excretion in urine, Urine screening for glucose, Glucose [Mass/volume] in Urine by Test strip, Urinalysis; glucose; qualitative, Glucose [Moles/volume] in Urine by Automated test strip, Urine glucose chemical titer measurement, Measurement of fasting glucose in urine specimen using dipstick, Urine dipstick for glucose, Glucose measurement; urine, Glucose [Mass/volume] in Urine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,glucose_ur
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"4184637, 3034639, 44793001, 2212393, 4197971","Hemoglobin A1c measurement, Hemoglobin A1c [Mass/volume] in Blood, Hb A1c (Haemoglobin A1c) measurement - IFCC (International Federation of Clinical Chemistry and Laboratory Medicine) standardised, Hemoglobin; glycosylated (A1C) by device cleared by FDA for home use, HbA1c measurement (DCCT aligned)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,hba1c
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"4260198, 4151358, 4016241, 3050746, 3013752, 42869588, 3019909, 3010748, 3009542, 3023314, 37209030, 37393840","Serial hematocrit determinations, Hematocrit determination, Hematocrit; spun microhematocrit method, Hematocrit [Volume Fraction] of Blood by Estimated, Hematocrit [Volume Fraction] of Blood by Impedance, Hematocrit [Pure volume fraction] of Blood by Automated count, Hematocrit [Volume Fraction] of Blood by Centrifugation, Hematocrit/Hemoglobin [Ratio] of Blood by Automated count, Hematocrit [Volume Fraction] of Blood, Hematocrit [Volume Fraction] of Blood by Automated count, Haematocrit volume fraction of blood, Haematocrit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,hematocrit
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3006239, 21490721, 3002173, 1002216, 3004119, 46235392, 3048275, 3027484, 40762351, 3000963, 40758903","Hemoglobin [Mass/volume] in Arterial blood by Oximetry, Hemoglobin [Moles/volume] in Arterial blood, Hemoglobin [Mass/volume] in Arterial blood, Hemoglobin [Moles/volume] in Venous blood, Hemoglobin [Mass/volume] in Venous blood, Hemoglobin [Mass/volume] in Venous blood by Oximetry, Hemoglobin [Mass/volume] in Blood --pre therapeutic phlebotomy, Hemoglobin [Mass/volume] in Blood by calculation, Hemoglobin [Moles/volume] in Blood, Hemoglobin [Mass/volume] in Blood, Hemoglobin [Mass/volume] in Blood by Oximetry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,hgb
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3009131, 3017572, 3045405, 3032358, 3020428, 3020784, 3021009, 3001258, 3013530, 3018738, 3003515","Hemoglobin A/Hemoglobin.total in Blood by Electrophoresis, Hemoglobin A2 [Presence] in Blood, Hemoglobin F/Hemoglobin.total in Blood by Electrophoresis, Hemoglobin A2/Hemoglobin.total in Blood by Chromatography column, Hemoglobin A/Hemoglobin.total in Blood, Hemoglobin A2/Hemoglobin.total in Blood, Hemoglobin A2/Hemoglobin.total in Blood by Electrophoresis, Hemoglobin C/Hemoglobin.total in Blood, Hemoglobin E/Hemoglobin.total in Blood, Hemoglobin F/Hemoglobin.total in Blood, Hemoglobin F/Hemoglobin.total in Blood by Kleihauer-Betke method",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,hgb_electrophoresis
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"4016242, 3030267, 3002719, 3049185","Measurement of total hemoglobin concentration in urine specimen, Hemoglobin [Mass/volume] in Urine by Automated test strip, Hemoglobin [Mass/volume] in Urine, Hemoglobin [Mass/volume] in Urine by Test strip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,hgb_ur
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3050479, 42869452, 3040168, 3041084","Immature granulocytes/100 leukocytes in Blood, Immature granulocytes/100 leukocytes in Blood by Automated count, Immature granulocytes [#/volume] in Blood, Immature granulocytes [#/volume] in Blood by Automated count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,immgranulocytes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3002106, 3005491, 3005949, 3008037, 3014111, 3018405, 3020138, 3020410, 3028271, 3035561, 3040968, 3047181, 37393139, 37393251, 37394005, 37398705, 40762125","Lactate [Mass/volume] in Venous blood, Lactate [Moles/volume] in Plasma venous, Lactate [Moles/volume] in Mixed venous blood, Lactate [Moles/volume] in Venous blood, Lactate [Moles/volume] in Serum or Plasma, Lactate [Moles/volume] in Arterial blood, Lactate [Mass/volume] in Serum or Plasma, Lactate [Moles/volume] in Arterial plasma, Lactate [Moles/volume] in Capillary blood, Lactate [Mass/volume] in Arterial blood, Lactate [Mass/volume] in Capillary blood, Lactate [Moles/volume] in Blood, Plasma lactate level, Arterial blood lactate level, Fluid sample lactate level, Serum lactate level, Lactate [Mass/volume] in Blood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,lactate
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3003215, 3004327, 4015169, 4016229, 4152974, 4254663, 4293725, 37208689, 40487382","Lymphocytes [#/volume] in Blood by Manual count, Lymphocytes [#/volume] in Blood by Automated count, Lymphocytes and monocytes; count; blood, Prolymphocyte count; blood, Plasma cell count, Lymphocyte count, Lymphocyte subsets, Lymphocyte count in blood, Total lymphocyte count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,lymphocytes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3037511, 3038058, 4156652, 37208690","Lymphocytes/100 leukocytes in Blood by Automated count, Lymphocytes/100 leukocytes in Blood by Manual count, Lymphocyte percent differential count, Lymphocyte percent count in blood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,lymphocytes_per
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3012030, 3035941, 37398674, 40762531","MCH [Entitic mass] by Automated count, MCH [Entitic mass], MCH - Mean corpuscular haemoglobin, MCH [Entitic substance]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,mch
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3003338, 3009744, 37393850, 40762530","MCHC [Mass/volume], MCHC [Mass/volume] by Automated count, MCHC - Mean corpuscular haemoglobin concentration, MCHC [Moles/volume]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,mchc
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3023599, 3024731, 37393851","MCV [Entitic volume] by Automated count, MCV [Entitic volume], MCV - Mean corpuscular volume",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,mcv
MEASUREMENT,MEASUREMENT_CONCEPT_ID,36303322,Monocyte distribution width [Entitic volume] in Blood by Automated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,mdw
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3005147, 4204561, 40481360, 40759161","Methemoglobin [Mass/volume] in Blood, Methemoglobin measurement; quantitative, Measurement of methemoglobin, Methemoglobin [Moles/volume] in Blood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,methhem
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005031,Microalbumin [Mass/volume] in 24 hour Urine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,microalbumin_24h
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3005577, 3049506, 40761549","Microalbumin [Mass/time] in 24 hour Urine, Microalbumin [Mass/time] in Urine collected for unspecified duration, Microalbumin ug/min [Mass/time] in 24 hour Urine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,microalbumin_24h_t
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"2106273, 2106274, 2212189, 3000034, 4020542, 4021120, 4135536, 4263307","Positive microalbuminuria test result documented and reviewed (DM), Negative microalbuminuria test result documented and reviewed (DM), Albumin; urine (eg; microalbumin); semiquantitative (eg; reagent strip assay), Microalbumin [Mass/volume] in Urine, Microalbumin measurement; urine; quantitative, Microalbumin measurement; urine; semi-quantitative, Urine microalbumin profile, Microalbuminuria measurement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,microalbumin_ur
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3001604, 3033575, 3034107, 37208691, 37393859","Monocytes [#/volume] in Blood, Monocytes [#/volume] in Blood by Automated count, Monocytes [#/volume] in Blood by Manual count, Monocyte count in blood, Monocyte count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,monocytes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3019069, 3011948, 3022407","Monocytes/100 leukocytes in Blood, Monocytes/100 leukocytes in Blood by Automated count, Monocytes/100 leukocytes in Blood by Manual count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,monocytes_per
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3043111, 4192368","Platelet mean volume [Entitic volume] in Blood by Automated count, Platelet mean volume determination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,mpv
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3013650, 3017501, 37208699","Neutrophils [#/volume] in Blood by Automated count, Neutrophils [#/volume] in Blood by Manual count, Neutrophil count in blood",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,neutrophil
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3007591, 4100147","Band form neutrophils/100 leukocytes in Blood by Manual count, Neutrophil band count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,neutrophil_per_band
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3018199,Band form neutrophils [#/volume] in Blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,neutrophils_band
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3027368, 3017354, 3018010, 3008342","Neutrophils/100 leukocytes in Blood by Manual count, Segmented neutrophils/100 leukocytes in Blood, Neutrophils/100 leukocytes in Blood, Neutrophils/100 leukocytes in Blood by Automated count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,neutrophils_per
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"2786759, 2786771, 2786776, 3013502, 3016502, 4013965","Measurement of Arterial Saturation; Peripheral; Open Approach, Measurement of Arterial Saturation; Peripheral; Percutaneous Approach, Measurement of Arterial Saturation; Peripheral; External Approach, Oxygen saturation in Blood, Oxygen saturation in Arterial blood, Oxygen saturation measurement; arterial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,o2sata
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3009704,Volume of Stool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,output_stool
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3044927,Protein electrophoresis panel - Urine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,p_panel
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020876,Protein [Mass/time] in 24 hour Urine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,p24
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3022803, 3027801, 37392673","Oxygen [Partial pressure] adjusted to patient's actual temperature in Arterial blood, Oxygen [Partial pressure] in Arterial blood, Arterial oxygen level",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,pao2
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3027946, 3045156, 4042749","Carbon dioxide [Partial pressure] in Arterial blood, Carbon dioxide [Partial pressure] adjusted to patient's actual temperature in Arterial blood, Measurement of arterial partial pressure of carbon dioxide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,pco2a
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"1616438, 1617447, 3009343, 3010421, 3012388, 3012544, 3018418, 3019977, 3029473, 3030091, 3030238, 3038999, 3040135, 4243951, 37392672, 37393459, 37399161, 40484183, 40485069","pH of Central venous blood, pH of Central venous blood adjusted to patient's actual temperature, pH of Capillary blood, pH of Blood, pH of Mixed venous blood, pH of Venous blood, pH of Serum or Plasma, pH of Arterial blood, pH of Arterial blood adjusted to patient's actual temperature, pH of Blood adjusted to patient's actual temperature, pH of Mixed venous blood adjusted to patient's actual temperature, pH of Venous blood adjusted to patient's actual temperature, pH of Capillary blood adjusted to patient's actual temperature, Analysis of arterial blood gases and pH, Blood venous pH, Arterial blood gas analysis, Blood arterial pH, Quantitative measurement of pH in capillary blood specimen, Measurement of pH of plasma of arterial blood specimen at 37 degrees Celsius",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,ph
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3015736, 3029305, 3022621","pH of Urine, pH of Urine by Automated test strip, pH of Urine by Test strip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,ph_ur
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"1616298, 3006297, 3007461, 3010834, 3016682, 3024929, 3031586, 3033641, 21492791, 37208696, 44787107","Platelets [#/volume] in Blood by Automated count.optical, Platelets [#/volume] in Plasma, Platelets [#/volume] in Blood, Platelets [#/volume] in Blood by Manual count, Platelets [#/volume] in Plasma by Automated count, Platelets [#/volume] in Blood by Automated count, Platelets [#/volume] in Blood by Estimate, Platelet adequacy [Presence] in Blood by Light microscopy, Platelets [#/area] in Blood by Microscopy high power field, Platelet count in blood, Platelets [#/volume] in Capillary blood by Manual count",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,platelet
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3012859,Transfuse platelets [Volume],,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,platelets_volume_ml
MEASUREMENT,MEASUREMENT_CONCEPT_ID,"3027801, 4094581, 4094582, 4103460","Oxygen [Partial pressure] in Arterial blood, Measurement of partial pressure of oxygen in blood, Measurement of capillary partial pressure of oxygen, Oxygen measurement; partial pressure; arterial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0.0,po2a
